datetime,payload_callsign,lat,lon,alt,ascent_rate,batt,ext_humidity,ext_pressure,ext_temperature,frame,sats,speed,temp,upload_time,uploader_alt,uploader_callsign,software_name,software_version,frequency,modulation,baud_rate,snr,rssi,uploader_position,uploader_antenna,uploader_radio,time_received,raw
2025-06-21T18:19:53.000000Z,APEX-1-T,42.243839263916016,-71.09920501708984,19136,0.0,1.392156862745098,0,68.1,10.4,1165,16,10,10,2025-06-21T18:19:58.585633,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615612,Horus Binary v2,,-0.75,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:58.438427Z,59038D04121335B1F92842CB328EC2C04A0A100A470000680000A9020000F989
2025-06-21T18:19:58.000000Z,APEX-1-T,42.24380874633789,-71.09912109375,19167,0.0,1.392156862745098,0,67.7,10.3,1166,16,6,10,2025-06-21T18:20:04.709604,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-1.17,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:03.396489Z,59038E0412133AA9F92842C0328EC2DF4A06100A470000670000A502000072D9
2025-06-21T18:19:48.000000Z,APEX-1-T,42.24395751953125,-71.09923553466797,19108,0.0,1.392156862745098,0,68.3,10.4,1164,16,10,10,2025-06-21T18:19:54.441974,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615619,Horus Binary v2,,1.95,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:53.407491Z,59038C04121330D0F92842CF328EC2A44A0A100A470000680000AB020000850B
2025-06-21T18:19:18.000000Z,APEX-1-T,42.24495315551758,-71.09951782226562,18954,0.0,1.392156862745098,0,69.9,10.4,1158,16,17,10,2025-06-21T18:19:25.174113,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615616,Horus Binary v2,,-1.69,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:23.871500Z,59038604121312D5FA2842F4328EC20A4A11100A470000680000BB020000FF8C
2025-06-21T18:19:23.000000Z,APEX-1-T,42.24473571777344,-71.09952545166016,18977,0.0,1.392156862745098,0,69.7,10.4,1159,16,16,10,2025-06-21T18:19:29.317592,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,1.75,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:28.907296Z,590387041213179CFA2842F5328EC2214A10100A470000680000B9020000ECD0
2025-06-21T18:19:28.000000Z,APEX-1-T,42.244564056396484,-71.0994873046875,19002,0.0,1.392156862745098,0,69.4,10.4,1160,16,15,10,2025-06-21T18:19:35.467256,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-1.28,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:33.868395Z,5903880412131C6FFA2842F0328EC23A4A0F100A470000680000B60200009158
2025-06-21T18:19:33.000000Z,APEX-1-T,42.24436950683594,-71.09944152832031,19027,0.0,1.392156862745098,0,69.1,10.4,1161,16,16,10,2025-06-21T18:19:39.720249,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,5.99,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:38.903663Z,590389041213213CFA2842EA328EC2534A10100A470000680000B30200000EF8
2025-06-21T18:19:38.000000Z,APEX-1-T,42.244239807128906,-71.09935760498047,19051,0.0,1.392156862745098,0,69.0,10.4,1162,16,11,10,2025-06-21T18:19:44.021194,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615618,Horus Binary v2,,5.99,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:43.416024Z,59038A041213261AFA2842DF328EC26B4A0B100A470000680000B20200008FA8
2025-06-21T18:19:13.000000Z,APEX-1-T,42.24510955810547,-71.09943389892578,18926,0.0,1.3725490196078431,0,70.2,10.5,1157,16,10,10,2025-06-21T18:19:20.905590,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-0.95,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:18.850550Z,5903850412130DFEFA2842E9328EC2EE490A100A460000690000BE020000BD21
2025-06-21T18:19:43.000000Z,APEX-1-T,42.24406814575195,-71.0993423461914,19079,0.0,1.392156862745098,0,68.6,10.4,1163,16,15,10,2025-06-21T18:19:50.160825,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615618,Horus Binary v2,,1.95,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:19:48.457977Z,59038B0412132BEDF92842DD328EC2874A0F100A470000680000AE02000059F2
2025-06-21T18:20:38.000000Z,APEX-1-T,42.243160247802734,-71.09893798828125,19403,0.0,1.3725490196078431,0,65.2,10.3,1174,16,14,10,2025-06-21T18:20:43.924298,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-1.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:43.495071Z,59039604121426FFF82842A8328EC2CB4B0E100A4600006700008C0200005895
2025-06-21T18:20:08.000000Z,APEX-1-T,42.24381637573242,-71.09893035888672,19224,0.0,1.392156862745098,0,67.1,10.3,1168,16,6,10,2025-06-21T18:20:14.961068,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615613,Horus Binary v2,,4.02,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:13.465121Z,59039004121408ABF92842A7328EC2184B06100A4700006700009F0200003F51
2025-06-21T18:20:23.000000Z,APEX-1-T,42.243595123291016,-71.0987319946289,19314,0.0,1.392156862745098,0,66.2,10.3,1171,16,15,10,2025-06-21T18:20:29.395772,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615637,Horus Binary v2,,0.03,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:28.471495Z,5903930412141771F928428D328EC2724B0F100A47000067000096020000A6DD
2025-06-21T18:20:43.000000Z,APEX-1-T,42.24300003051758,-71.09910583496094,19431,0.0,1.3725490196078431,0,65.1,10.3,1175,16,17,10,2025-06-21T18:20:50.055570,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,-1.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:48.451487Z,5903970412142BD5F82842BE328EC2E74B11100A4600006700008B0200004E33
2025-06-21T18:20:03.000000Z,APEX-1-T,42.24375534057617,-71.09905242919922,19196,0.0,1.392156862745098,0,67.3,10.3,1167,16,9,10,2025-06-21T18:20:08.833900,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-2.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:08.429132Z,59038F041214039BF92842B7328EC2FC4A09100A470000670000A1020000962E
2025-06-21T18:20:28.000000Z,APEX-1-T,42.24346923828125,-71.09870910644531,19343,0.0,1.3725490196078431,0,65.9,10.3,1172,16,8,10,2025-06-21T18:20:33.549449,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,1.23,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:33.430171Z,5903940412141C50F928428A328EC28F4B08100A46000067000093020000084A
2025-06-21T18:20:13.000000Z,APEX-1-T,42.243778228759766,-71.09882354736328,19254,0.0,1.392156862745098,0,66.9,10.3,1169,16,11,10,2025-06-21T18:20:19.100966,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615629,Horus Binary v2,,4.02,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:18.414268Z,5903910412140DA1F9284299328EC2364B0B100A4700006700009D02000096A2
2025-06-21T18:20:33.000000Z,APEX-1-T,42.24331283569336,-71.09880828857422,19374,0.0,1.3725490196078431,0,65.6,10.3,1173,16,14,10,2025-06-21T18:20:39.675583,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,0.15,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:38.463884Z,5903950412142127F9284297328EC2AE4B0E100A460000670000900200003146
2025-06-21T18:20:18.000000Z,APEX-1-T,42.24372863769531,-71.09870910644531,19284,0.0,1.392156862745098,0,66.5,10.3,1170,16,7,10,2025-06-21T18:20:25.253899,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615632,Horus Binary v2,,0.71,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:23.447907Z,5903920412141294F928428A328EC2544B07100A470000670000990200004A6F
2025-06-21T18:21:48.000000Z,APEX-1-T,42.24186325073242,-71.10011291503906,19792,0.0,1.392156862745098,0,61.5,10.3,1188,19,4,10,2025-06-21T18:21:54.704671,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-0.68,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:53.558711Z,5903A404121530ABF7284242338EC2504D04130A4700006700006702000089B1
2025-06-21T18:20:48.000000Z,APEX-1-T,42.242855072021484,-71.09918975830078,19454,0.0,1.392156862745098,0,64.8,10.3,1176,16,13,10,2025-06-21T18:20:54.418114,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-3.46,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:53.476574Z,59039804121430AFF82842C9328EC2FE4B0D100A47000067000088020000468A
2025-06-21T18:21:03.000000Z,APEX-1-T,42.24226379394531,-71.09957122802734,19537,0.0,1.392156862745098,0,63.9,10.3,1179,19,17,10,2025-06-21T18:21:09.007991,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615632,Horus Binary v2,,3.41,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:08.499383Z,59039B0412150314F82842FB328EC2514C11130A4700006700007F0200000586
2025-06-21T18:21:08.000000Z,APEX-1-T,42.2420768737793,-71.09967803955078,19564,0.0,1.392156862745098,0,63.7,10.3,1180,19,13,10,2025-06-21T18:21:15.149171,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-0.35,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:13.456905Z,59039C04121508E3F7284209338EC26C4C0D130A4700006700007D0200005685
2025-06-21T18:21:13.000000Z,APEX-1-T,42.24198913574219,-71.09978485107422,19591,0.0,1.392156862745098,0,63.4,10.3,1181,19,10,10,2025-06-21T18:21:19.317538,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,0.4,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:18.485862Z,59039D0412150DCCF7284217338EC2874C0A130A4700006700007A02000023E1
2025-06-21T18:20:53.000000Z,APEX-1-T,42.24268341064453,-71.09933471679688,19483,0.0,1.3725490196078431,0,64.5,10.3,1177,16,20,10,2025-06-21T18:20:58.568515,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-2.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:20:58.436943Z,5903990412143582F82842DC328EC21B4C14100A4600006700008502000058D2
2025-06-21T18:21:18.000000Z,APEX-1-T,42.241859436035156,-71.0998764038086,19620,0.0,1.3725490196078431,0,63.1,10.3,1182,19,12,10,2025-06-21T18:21:25.469307,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-0.94,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:23.519876Z,59039E04121512AAF7284223338EC2A44C0C130A46000067000077020000B2B1
2025-06-21T18:21:33.000000Z,APEX-1-T,42.241817474365234,-71.10008239746094,19709,0.0,1.3725490196078431,0,62.3,10.3,1185,19,10,10,2025-06-21T18:21:40.045372,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615629,Horus Binary v2,,-4.47,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:38.527006Z,5903A1041215219FF728423E338EC2FD4C0A130A4600006700006F020000E323
2025-06-21T18:21:23.000000Z,APEX-1-T,42.2418098449707,-71.09994506835938,19648,0.0,1.392156862745098,0,62.9,10.3,1183,19,6,10,2025-06-21T18:21:29.762561,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,2.66,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:28.474461Z,59039F041215179DF728422C338EC2C04C06130A470000670000750200009C80
2025-06-21T18:21:28.000000Z,APEX-1-T,42.24174880981445,-71.10005187988281,19678,0.0,1.3725490196078431,0,62.5,10.3,1184,19,5,10,2025-06-21T18:21:33.910985,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615635,Horus Binary v2,,2.66,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:33.504670Z,5903A00412151C8DF728423A338EC2DE4C05130A460000670000710200005530
2025-06-21T18:21:38.000000Z,APEX-1-T,42.24184036254883,-71.10020446777344,19736,0.0,1.392156862745098,0,62.0,10.3,1186,19,6,10,2025-06-21T18:21:44.290596,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-4.71,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:43.577043Z,5903A204121526A5F728424E338EC2184D06130A4700006700006C0200003C8F
2025-06-21T18:21:43.000000Z,APEX-1-T,42.24188232421875,-71.10015106201172,19762,0.0,1.392156862745098,0,61.8,10.3,1187,19,4,10,2025-06-21T18:21:50.434801,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615616,Horus Binary v2,,-4.71,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:48.525019Z,5903A30412152BB0F7284247338EC2324D04130A4700006700006A020000182D
2025-06-21T18:20:58.000000Z,APEX-1-T,42.242427825927734,-71.09941864013672,19511,0.0,1.3725490196078431,0,64.3,10.3,1178,19,19,10,2025-06-21T18:21:04.743527,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,1.68,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:03.468448Z,59039A0412143A3FF82842E7328EC2374C13130A46000067000083020000D6D3
2025-06-21T18:22:03.000000Z,APEX-1-T,42.241729736328125,-71.10013580322266,19878,0.0,1.392156862745098,0,60.7,10.3,1191,19,12,10,2025-06-21T18:22:09.171805,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,3.59,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:08.569506Z,5903A70412160388F7284245338EC2A64D0C130A4700006700005F02000069A7
2025-06-21T18:22:08.000000Z,APEX-1-T,42.241607666015625,-71.10026550292969,19908,0.0,1.3725490196078431,0,60.4,10.3,1192,19,13,10,2025-06-21T18:22:15.319554,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,7.45,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:13.601410Z,5903A80412160868F7284256338EC2C44D0D130A4600006700005C020000FEA6
2025-06-21T18:21:58.000000Z,APEX-1-T,42.2418098449707,-71.10004425048828,19850,0.0,1.392156862745098,0,61.1,10.3,1190,19,7,10,2025-06-21T18:22:05.021819,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,0.74,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:03.543585Z,5903A60412153A9DF7284239338EC28A4D07130A47000067000063020000EB0C
2025-06-21T18:22:18.000000Z,APEX-1-T,42.24154281616211,-71.10064697265625,19966,0.0,1.3725490196078431,0,59.9,10.3,1194,19,10,10,2025-06-21T18:22:23.670154,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,3.02,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:23.584731Z,5903AA0412161257F7284288338EC2FE4D0A130A46000067000057020000C070
2025-06-21T18:22:13.000000Z,APEX-1-T,42.241580963134766,-71.1004638671875,19938,0.0,1.3725490196078431,0,60.2,10.3,1193,19,14,10,2025-06-21T18:22:19.552170,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615632,Horus Binary v2,,3.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:18.561893Z,5903A90412160D61F7284270338EC2E24D0E130A4600006700005A020000AC33
2025-06-21T18:22:23.000000Z,APEX-1-T,42.241600036621094,-71.10087585449219,19994,0.0,1.3725490196078431,0,59.6,10.3,1195,19,16,10,2025-06-21T18:22:29.837820,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,-2.0,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:28.548477Z,5903AB0412161766F72842A6338EC21A4E10130A46000067000054020000A467
2025-06-21T18:21:53.000000Z,APEX-1-T,42.241886138916016,-71.10000610351562,19820,0.0,1.3725490196078431,0,61.3,10.3,1189,19,5,10,2025-06-21T18:21:58.862626,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-4.01,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:21:58.585544Z,5903A504121535B1F7284234338EC26C4D05130A46000067000065020000FD41
2025-06-21T18:23:18.000000Z,APEX-1-T,42.24184799194336,-71.103515625,20292,0.0,1.3725490196078431,0,57.1,10.3,1205,19,17,10,2025-06-21T18:23:25.332367,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,1.49,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:23.661295Z,5903B504121712A7F7284200358EC2444F11130A4600006700003B020000A248
2025-06-21T18:23:23.000000Z,APEX-1-T,42.241966247558594,-71.10386657714844,20314,0.0,1.3725490196078431,0,56.8,10.3,1206,19,24,10,2025-06-21T18:23:29.621659,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-3.49,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:28.707156Z,5903B604121717C6F728422E358EC25A4F18130A46000067000038020000EB74
2025-06-21T18:23:33.000000Z,APEX-1-T,42.242156982421875,-71.10462951660156,20361,0.0,1.392156862745098,0,56.4,10.3,1208,19,24,10,2025-06-21T18:23:39.889247,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-3.62,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:38.680129Z,5903B804121721F8F7284292358EC2894F18130A470000670000340200009B06
2025-06-21T18:22:58.000000Z,APEX-1-T,42.241695404052734,-71.10250091552734,20188,0.0,1.3725490196078431,0,58.0,10.3,1201,19,7,10,2025-06-21T18:23:04.814149,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-5.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:03.192793Z,5903B10412163A7FF728427B348EC2DC4E07130A46000067000044020000B907
2025-06-21T18:23:08.000000Z,APEX-1-T,42.241783142089844,-71.10293579101562,20241,0.0,1.3725490196078431,0,57.6,10.3,1203,19,10,10,2025-06-21T18:23:14.974073,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-3.87,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:13.685758Z,5903B30412170896F72842B4348EC2114F0A130A46000067000040020000CB85
2025-06-21T18:23:28.000000Z,APEX-1-T,42.2420539855957,-71.10428619384766,20339,0.0,1.3725490196078431,0,56.6,10.3,1207,19,21,10,2025-06-21T18:23:35.763765,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615635,Horus Binary v2,,0.37,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:33.741512Z,5903B70412171CDDF7284265358EC2734F15130A460000670000360200003AF8
2025-06-21T18:22:43.000000Z,APEX-1-T,42.241859436035156,-71.1019515991211,20107,0.0,1.3725490196078431,0,58.7,10.3,1199,19,18,10,2025-06-21T18:22:50.388823,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615634,Horus Binary v2,,5.01,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:48.609815Z,5903AF0412162BAAF7284233348EC28B4E12130A4600006700004B020000E1BA
2025-06-21T18:22:33.000000Z,APEX-1-T,42.241817474365234,-71.1014175415039,20050,0.0,1.3725490196078431,0,59.1,10.3,1197,19,20,10,2025-06-21T18:22:40.005985,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615619,Horus Binary v2,,-1.45,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:38.616240Z,5903AD041216219FF72842ED338EC2524E14130A4600006700004F020000D39F
2025-06-21T18:22:48.000000Z,APEX-1-T,42.24180221557617,-71.10213470458984,20133,0.0,1.3725490196078431,0,58.3,10.3,1200,19,7,10,2025-06-21T18:22:54.655297,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615634,Horus Binary v2,,-0.44,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:53.636208Z,5903B0041216309BF728424B348EC2A54E07130A46000067000047020000AFE8
2025-06-21T18:22:38.000000Z,APEX-1-T,42.24185562133789,-71.10166931152344,20080,0.0,1.3725490196078431,0,58.9,10.3,1198,19,15,10,2025-06-21T18:22:44.269719,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615637,Horus Binary v2,,6.96,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:22:43.640504Z,5903AE04121626A9F728420E348EC2704E0F130A4600006700004D020000DB37
2025-06-21T18:23:13.000000Z,APEX-1-T,42.24184036254883,-71.10321807861328,20268,0.0,1.392156862745098,0,57.3,10.3,1204,19,19,10,2025-06-21T18:23:19.192755,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,0.16,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:18.715504Z,5903B40412170DA5F72842D9348EC22C4F13130A4700006700003D020000F144
2025-06-21T18:24:13.000000Z,APEX-1-T,42.24393081665039,-71.10579681396484,20556,0.0,1.3725490196078431,0,54.8,10.3,1216,19,19,10,2025-06-21T18:24:19.318203,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,-6.59,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:24:18.797567Z,5903C00412180DC9F928422B368EC24C5013130A460000670000240200000531
2025-06-21T18:24:08.000000Z,APEX-1-T,42.243690490722656,-71.10580444335938,20533,0.0,1.3725490196078431,0,55.0,10.3,1215,19,16,10,2025-06-21T18:24:15.088692,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615615,Horus Binary v2,,-5.6,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:24:13.748624Z,5903BF041218088AF928422C368EC2355010130A460000670000260200007118
2025-06-21T18:23:53.000000Z,APEX-1-T,42.24299240112305,-71.10552215576172,20460,0.0,1.3725490196078431,0,55.7,10.3,1212,19,24,10,2025-06-21T18:24:00.623018,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-5.03,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:58.748300Z,5903BC04121735D3F8284207368EC2EC4F18130A4600006700002D020000F4A1
2025-06-21T18:23:58.000000Z,APEX-1-T,42.24320983886719,-71.10567474365234,20485,0.0,1.392156862745098,0,55.4,10.3,1213,19,20,10,2025-06-21T18:24:04.760661,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-1.55,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:24:03.777666Z,5903BD0412173A0CF928421B368EC2055014130A4700006700002A020000537B
2025-06-21T18:24:03.000000Z,APEX-1-T,42.243473052978516,-71.10576629638672,20508,0.0,1.3725490196078431,0,55.2,10.3,1214,19,22,10,2025-06-21T18:24:08.928328,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615622,Horus Binary v2,,2.65,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:24:08.717809Z,5903BE0412180351F9284227368EC21C5016130A4600006700002802000062C3
2025-06-21T18:23:38.000000Z,APEX-1-T,42.24231719970703,-71.10496520996094,20386,0.0,1.392156862745098,0,56.2,10.3,1209,19,24,10,2025-06-21T18:23:44.047377,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615629,Horus Binary v2,,-6.99,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:43.722407Z,5903B90412172622F82842BE358EC2A24F18130A47000067000032020000E89E
2025-06-21T18:23:43.000000Z,APEX-1-T,42.242488861083984,-71.10520935058594,20410,0.0,1.3725490196078431,0,56.0,10.3,1210,19,18,10,2025-06-21T18:23:50.192931,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615618,Horus Binary v2,,-2.51,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:48.756350Z,5903BA0412172B4FF82842DE358EC2BA4F12130A46000067000030020000DB23
2025-06-21T18:23:48.000000Z,APEX-1-T,42.24272537231445,-71.10535430908203,20434,0.0,1.3725490196078431,0,55.8,10.3,1211,19,22,10,2025-06-21T18:23:54.481090,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,-6.13,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:23:53.698728Z,5903BB041217308DF82842F1358EC2D24F16130A4600006700002E020000ECC8
